query_id,d1,d2,d4,d8,d16,d32,d64,d96,d128,margin_2,margin_4,margin_8,margin_16,margin_32,margin_64,ratio_8,ratio_16,ratio_64,slope_1_8,slope_8_16,slope_16_64,slope_64_96,var_16,var_64,entropy_16,entropy_64,margin_16_32_ratio,min_B,label_class
5033,74494.0,77482.0,84415.0,86852.0,89778.0,94664.0,101420.0,104500.0,71306.5,0.040110612935269956,0.13317851102102182,0.16589255510510914,0.20517088624587215,0.27076006121298357,0.36145192901441725,1.1658925551051091,1.205170886245872,1.3614519290144174,1765.4285714285713,365.75,242.54166666666666,96.25,18376452.234375,32185906.55859375,-1.000000082690371e-10,-1.000000082690371e-10,0.7577590480912246,40,1
5776,22296.0,26433.0,26913.0,29380.0,31120.0,32756.0,35167.0,36581.0,37753.0,0.18554897739504844,0.20707750269106567,0.31772515249372085,0.3957660566917833,0.4691424470757086,0.5772784355938285,1.3177251524937208,1.3957660566917833,1.5772784355938285,1012.0,217.5,84.3125,44.1875,5144210.109375,6549710.4912109375,-1.000000082690371e-10,-1.000000082690371e-10,0.8435946462715106,64,2
8930,27671.0,33312.0,35045.0,36983.0,39581.0,43564.0,46220.0,48486.0,50543.0,0.20385963644248492,0.26648838133786273,0.33652560442340357,0.4304145133894691,0.5743558237866359,0.6703407899967475,1.3365256044234035,1.430414513389469,1.6703407899967475,1330.2857142857142,324.75,138.3125,70.8125,8253720.74609375,14951337.413085938,-1.000000082690371e-10,-1.000000082690371e-10,0.7493865223683382,16,0
5542,60566.0,60618.0,61943.0,64260.0,67953.0,71020.0,75348.0,77932.0,80308.0,0.0008585675131261764,0.02273552818412971,0.060991315259386454,0.12196611960505895,0.17260509196578938,0.2440643265198296,1.0609913152593864,1.121966119605059,1.2440643265198297,527.7142857142857,461.625,154.0625,80.75,6871498.08984375,15401751.98803711,-1.0000000826843607e-10,-1.0000000826843607e-10,0.7066194757987374,16,0
1130,32884.0,34154.0,34599.0,40372.0,43294.0,47040.0,52058.0,54617.0,71306.5,0.03862060576572193,0.0521530227466245,0.2277095243887605,0.3165673275757207,0.43048290962170055,0.5830799172850019,1.2277095243887606,1.3165673275757208,1.5830799172850019,1069.7142857142858,365.25,182.58333333333334,79.96875,13607690.24609375,24052071.734375,-1.000000082690371e-10,-1.000000082690371e-10,0.73537722520486,16,0
9422,44150.0,58744.0,62968.0,66027.0,74936.0,83220.0,88006.0,91737.0,95233.0,0.330554926387316,0.4262287655719139,0.495515288788222,0.6973046432616081,0.8849377123442809,0.9933408833522084,1.495515288788222,1.6973046432616081,1.9933408833522084,3125.285714285714,1113.625,272.2916666666667,116.59375,56649069.15234375,75772594.06616211,-1.000000082690371e-10,-1.000000082690371e-10,0.7879703097005375,16,0
1122,31680.0,31740.0,32828.0,35259.0,38013.0,41458.0,45507.0,47651.0,71306.5,0.001893939393939394,0.036237373737373735,0.11297348484848485,0.19990530303030302,0.3086489898989899,0.43645833333333334,1.112973484848485,1.199905303030303,1.4364583333333334,511.2857142857143,344.25,156.125,67.0,3901508.71484375,14357181.55859375,-1.000000082690369e-10,-1.000000082690369e-10,0.6476784618531396,32,0
5980,44518.0,45239.0,52338.0,55247.0,59547.0,63650.0,67470.0,70442.0,71306.5,0.016195696122916572,0.17565928388517005,0.24100363897749225,0.33759378229030956,0.4297587492699582,0.515566737050182,1.2410036389774923,1.3375937822903095,1.515566737050182,1532.7142857142858,537.5,165.0625,92.875,21061468.234375,27022909.842773438,-1.000000082690371e-10,-1.000000082690371e-10,0.7855425465189212,16,0
5235,70326.0,70452.0,76142.0,80686.0,84547.0,89591.0,96748.0,101634.0,104544.0,0.0017916560020476069,0.08270056593578477,0.14731393794613656,0.20221539686602394,0.2739385149162472,0.3757074197309672,1.1473139379461366,1.2022153968660239,1.375707419730967,1480.0,482.625,254.1875,152.6875,19191719.18359375,41021888.103271484,-1.000000082690371e-10,-1.000000082690371e-10,0.7381780430833116,16,0
902,25448.0,25669.0,30101.0,33822.0,37412.0,41590.0,44519.0,47079.0,71306.5,0.008684375982395473,0.18284344545740333,0.3290631876768312,0.47013517761710155,0.6343131090851933,0.749410562716127,1.3290631876768313,1.4701351776171014,1.749410562716127,1196.2857142857142,448.75,148.0625,80.0,12668110.109375,24769909.126708984,-1.000000082690371e-10,-1.000000082690371e-10,0.7411720976335027,16,0
6248,38686.0,42652.0,43501.0,46134.0,51360.0,54622.0,59831.0,62312.0,71306.5,0.10251770666390943,0.1244636302538386,0.19252442744145168,0.32761205604094507,0.4119319650519568,0.5465801581967636,1.1925244274414517,1.327612056040945,1.5465801581967638,1064.0,653.25,176.47916666666666,77.53125,11539123.71484375,25431019.60522461,-1.000000082690371e-10,-1.000000082690371e-10,0.7953062248995985,32,0
6783,6192.0,13917.0,18023.0,22312.0,25639.0,29324.0,33134.0,35697.0,38665.0,1.247577519379845,1.9106912144702843,2.603359173126615,3.1406653746770026,3.7357881136950906,4.35109819121447,3.603359173126615,4.140665374677003,5.35109819121447,2302.8571428571427,415.875,156.14583333333334,80.09375,28856139.734375,26900356.405273438,-1.000000082690371e-10,-1.000000082690371e-10,0.8406968701366073,16,0
6543,16156.0,17758.0,19327.0,20150.0,21182.0,23872.0,25865.0,27265.0,28234.0,0.09915820747709829,0.1962738301559792,0.24721465709333992,0.31109185441941073,0.4775934637286457,0.6009532062391681,1.24721465709334,1.3110918544194108,1.600953206239168,570.5714285714286,129.0,97.5625,43.75,1808348.87109375,5167843.898193359,-1.000000082690371e-10,-1.000000082690371e-10,0.6513737687921203,16,0
4701,46968.0,48831.0,53762.0,56604.0,58725.0,61017.0,64381.0,67245.0,71306.5,0.039665304036791006,0.14465167773803442,0.20516096065406234,0.25031936637710783,0.2991185487991824,0.3707417816385624,1.2051609606540623,1.2503193663771077,1.3707417816385625,1376.5714285714287,265.125,117.83333333333333,89.5,10909030.375,12917280.94897461,-1.000000082690371e-10,-1.000000082690371e-10,0.8368567157804826,40,1
5267,30484.0,31202.0,41856.0,44759.0,48535.0,53181.0,58560.0,61041.0,71306.5,0.023553339456764206,0.37304815640991995,0.46827844114945544,0.5921466999081485,0.7445545204041465,0.9210077417661724,1.4682784411494554,1.5921466999081486,1.9210077417661724,2039.2857142857142,472.0,208.85416666666666,77.53125,35403966.375,41031394.18359375,-1.000000082690371e-10,-1.000000082690371e-10,0.7953033440542802,16,0
4745,37357.0,43323.0,47224.0,53019.0,57122.0,60232.0,65042.0,67922.0,69801.0,0.15970233155767327,0.26412720507535403,0.41925208126990926,0.5290842412399283,0.6123350376100865,0.7410927001632893,1.4192520812699092,1.5290842412399284,1.7410927001632894,2237.4285714285716,512.875,165.0,90.0,30605042.859375,30077446.389648438,-1.000000082690371e-10,-1.000000082690371e-10,0.8640437158469946,16,0
6658,69018.0,71850.0,76103.0,78617.0,84411.0,87134.0,91813.0,94930.0,97505.0,0.041032774058941145,0.10265438001680721,0.13907966037845199,0.22302877510214728,0.2624822510069837,0.33027615984236,1.139079660378452,1.2230287751021474,1.33027615984236,1371.2857142857142,724.25,154.20833333333334,97.40625,17985846.49609375,25623446.15234375,-1.000000082690371e-10,-1.000000082690371e-10,0.8496908809891809,40,1
2110,55212.0,57921.0,62383.0,69629.0,75981.0,83540.0,89197.0,92469.0,71306.5,0.04906542056074766,0.12988118524958342,0.2611207708469173,0.37616822429906543,0.513076867347678,0.6155364775773383,1.2611207708469174,1.3761682242990654,1.6155364775773382,2059.5714285714284,794.0,275.3333333333333,102.25,36446980.87109375,69951118.76464844,-1.000000082690371e-10,-1.000000082690371e-10,0.7331615362891839,32,0
2366,31984.0,36960.0,39823.0,41474.0,46783.0,49426.0,53218.0,56044.0,58228.0,0.15557778889444723,0.24509129564782392,0.29671085542771386,0.462700100050025,0.5453351675837919,0.6638944472236118,1.2967108554277138,1.462700100050025,1.663894447223612,1355.7142857142858,663.625,134.0625,88.3125,15472346.96484375,20253683.33984375,-1.000000082690371e-10,-1.000000082690371e-10,0.848469212246302,32,0
3517,41907.0,49283.0,53202.0,55127.0,59995.0,65197.0,69065.0,72714.0,75160.0,0.17600878134917794,0.269525377621877,0.3154604242727945,0.4316224019853485,0.5557544085713604,0.6480540243873338,1.3154604242727945,1.4316224019853485,1.6480540243873338,1888.5714285714287,608.5,188.95833333333334,114.03125,17906091.25,33007728.564208984,-1.000000082690371e-10,-1.000000082690371e-10,0.7766423357664234,16,0
8038,51800.0,54560.0,55507.0,59735.0,63179.0,66624.0,71198.0,73866.0,71306.5,0.05328185328185328,0.07156370656370656,0.15318532818532818,0.21967181467181468,0.2861776061776062,0.3744787644787645,1.1531853281853282,1.2196718146718146,1.3744787644787644,1133.5714285714287,430.5,167.0625,83.375,10458670.40234375,21983473.33984375,-1.000000082690371e-10,-1.000000082690371e-10,0.7676065839179709,32,0
3533,78783.0,88721.0,92105.0,97869.0,110563.0,115783.0,125091.0,129541.0,133659.0,0.12614396506860617,0.16909739410786592,0.24226038612391,0.4033865173958849,0.4696444664458068,0.5877917824911466,1.2422603861239099,1.4033865173958848,1.5877917824911465,2726.5714285714284,1586.75,302.6666666666667,139.0625,74811933.25,105734029.63842773,-1.000000082690371e-10,-1.000000082690371e-10,0.8589189189189189,32,0
2875,37295.0,37374.0,43328.0,46584.0,52719.0,58903.0,61929.0,64739.0,66397.0,0.0021182464137283817,0.16176431156991553,0.24906823971041694,0.413567502346159,0.5793806140233275,0.6605174956428476,1.249068239710417,1.413567502346159,1.6605174956428477,1327.0,766.875,191.875,87.8125,26258279.0,39272831.99902344,-1.000000082690371e-10,-1.000000082690371e-10,0.71380970011107,64,2
157,56268.0,59025.0,59408.0,61417.0,63148.0,66803.0,69140.0,71645.0,73517.0,0.04899765408402645,0.05580436482547807,0.09150849505935878,0.12227198407620672,0.18722897561669155,0.2287623516030426,1.0915084950593588,1.1222719840762068,1.2287623516030426,735.5714285714286,216.375,124.83333333333333,78.28125,3579861.4375,9677973.80053711,-1.000000082690371e-10,-1.000000082690371e-10,0.6530612244897959,40,1
2580,50739.0,54285.0,55041.0,62331.0,67980.0,70466.0,75536.0,79155.0,71306.5,0.06988706911842961,0.08478685035180039,0.22846331224501862,0.3397977886832614,0.3887936301464357,0.4887167661956286,1.2284633122450186,1.3397977886832615,1.4887167661956286,1656.0,706.125,157.41666666666666,113.09375,26599353.74609375,31412011.125,-1.000000082690371e-10,-1.000000082690371e-10,0.8739798246058701,16,0
9865,32134.0,32902.0,37824.0,44300.0,49261.0,56024.0,62346.0,65962.0,70463.0,0.023899919088815585,0.17707101512416754,0.3786021036907948,0.5329868674923757,0.7434493060309952,0.9401879629053339,1.3786021036907947,1.5329868674923757,1.940187962905334,1738.0,620.125,272.6041666666667,113.0,29446726.27734375,59558758.234375,-1.000000082690371e-10,-1.000000082690371e-10,0.716910841356216,16,0
6141,39805.0,57763.0,61172.0,64768.0,70601.0,77555.0,83450.0,86140.0,71306.5,0.4511493530963447,0.5367918603190553,0.6271322698153499,0.7736716492902902,0.9483733199346815,1.0964702926767993,1.6271322698153499,1.7736716492902902,2.0964702926767993,3566.1428571428573,729.125,267.6875,84.0625,51537683.4375,64610072.489990234,-1.000000082690371e-10,-1.000000082690371e-10,0.8157880794701987,16,0
1144,71338.0,74717.0,75895.0,77827.0,82066.0,85713.0,89563.0,92223.0,71306.5,0.04736606016428832,0.063878998570187,0.09096133897782388,0.1503826852448905,0.2015055089853935,0.25547394095713366,1.0909613389778239,1.1503826852448906,1.2554739409571336,927.0,529.875,156.1875,83.125,6641032.234375,18634664.833740234,-1.000000082690371e-10,-1.000000082690371e-10,0.7462956521739129,64,2
9630,37469.0,37984.0,43453.0,49493.0,54311.0,64081.0,71021.0,74950.0,79116.0,0.013744695615041767,0.15970535642798048,0.3209052816995383,0.4494915797058902,0.7102404654514398,0.8954602471376337,1.3209052816995384,1.4494915797058903,1.8954602471376338,1717.7142857142858,602.25,348.125,122.78125,28088529.359375,70893074.65527344,-1.000000082690371e-10,-1.000000082690371e-10,0.6328723883962123,16,0
900,49311.0,53632.0,57600.0,58981.0,61534.0,65587.0,68169.0,70556.0,71306.5,0.08762750704710917,0.1680963679503559,0.19610228954999898,0.24787572752529863,0.33006834174930544,0.3824298837987467,1.196102289549999,1.2478757275252985,1.3824298837987468,1381.4285714285713,319.125,138.22916666666666,74.59375,10164139.125,15022806.435302734,-1.000000082690371e-10,-1.000000082690371e-10,0.7509830425165889,40,1
9639,29166.0,34900.0,40512.0,43600.0,45914.0,48570.0,52715.0,55403.0,57523.0,0.19659877940067202,0.38901460604813826,0.4948913118014126,0.5742302681204142,0.6652952067475828,0.8074127408626482,1.4948913118014127,1.5742302681204141,1.8074127408626484,2062.0,289.25,141.6875,84.0,19087325.93359375,19505248.90625,-1.000000082690371e-10,-1.000000082690371e-10,0.8631210059781489,16,0
2865,28240.0,32254.0,41937.0,45381.0,50303.0,55463.0,60989.0,64154.0,66340.0,0.14213881019830027,0.4850212464589235,0.6069759206798867,0.7812677053824363,0.9639872521246459,1.1596671388101982,1.6069759206798866,1.7812677053824362,2.1596671388101982,2448.714285714286,615.25,222.625,98.90625,36225513.109375,44076846.87866211,-1.000000082690371e-10,-1.000000082690371e-10,0.810454395180546,16,0
1489,41434.0,63839.0,67863.0,70450.0,77072.0,81809.0,86977.0,91342.0,93273.0,0.5407394893082975,0.6378577979437178,0.7002944441762804,0.8601148814982864,0.9744412801081238,1.0991697639619635,1.7002944441762804,1.8601148814982864,2.0991697639619638,4145.142857142857,827.75,206.35416666666666,136.40625,69083916.68359375,56815284.86694336,-1.000000082690371e-10,-1.000000082690371e-10,0.8826749226006191,16,0
1264,18005.0,23326.0,24037.0,27779.0,29326.0,32420.0,36346.0,38787.0,40473.0,0.29552901971674533,0.33501805054151623,0.5428492085531796,0.6287697861705082,0.8006109414051652,1.0186614829214107,1.5428492085531798,1.6287697861705082,2.0186614829214107,1396.2857142857142,193.375,146.25,76.28125,9017980.125,13709632.452148438,-1.000000082690371e-10,-1.000000082690371e-10,0.7853624696496705,16,0
5146,24586.0,38189.0,43285.0,46706.0,52520.0,61419.0,68279.0,72845.0,75171.0,0.5532823558122508,0.7605547872773123,0.8996990156999919,1.1361750589766533,1.4981290165134629,1.7771495973318148,1.8996990156999918,2.1361750589766535,2.7771495973318148,3160.0,726.75,328.3125,142.6875,41278766.15234375,76962998.51342773,-1.000000082690371e-10,-1.000000082690371e-10,0.7583960035837428,16,0
5294,9127.0,13396.0,14679.0,24957.0,28981.0,31614.0,36696.0,40040.0,41860.0,0.4677330995946094,0.6083050290347322,1.734414374931522,2.1753040429494903,2.4637887586282456,3.020598225046565,2.734414374931522,3.1753040429494903,4.020598225046565,2261.4285714285716,503.0,160.72916666666666,104.5,33360270.125,34961249.15234375,-1.000000082690371e-10,-1.000000082690371e-10,0.8829101258504913,16,0
1583,38229.0,42679.0,49690.0,60172.0,67595.0,72782.0,77186.0,79901.0,71306.5,0.11640377723717596,0.2997985822281514,0.5739883334641241,0.7681602971566088,0.9038426325564363,1.0190431347929583,1.573988333464124,1.7681602971566088,2.019043134792958,3134.714285714286,927.875,199.8125,84.84375,86198844.5,72061425.62084961,-1.000000082690371e-10,-1.000000082690371e-10,0.8498827887592972,16,0
3149,39159.0,40709.0,43674.0,45615.0,48495.0,50739.0,55951.0,57521.0,71306.5,0.03958221609336295,0.115299164942925,0.16486631425725887,0.2384126254500881,0.29571745958783424,0.4288158533159682,1.1648663142572588,1.238412625450088,1.4288158533159683,922.2857142857143,360.0,155.33333333333334,49.0625,7134497.25,14825849.962646484,-1.000000082690371e-10,-1.000000082690371e-10,0.8062176165803108,32,0
5315,7097.0,7442.0,7520.0,8565.0,10406.0,11497.0,13047.0,13995.0,15065.0,0.04861208961533042,0.059602649006622516,0.20684796392842045,0.46625334648443006,0.6199802733549387,0.8383824151049739,1.2068479639284204,1.46625334648443,1.838382415104974,209.71428571428572,230.125,55.020833333333336,29.625,1447818.109375,2689509.8974609375,-1.000000082690371e-10,-1.000000082690371e-10,0.7520454545454547,16,0
7071,48350.0,49110.0,50524.0,52716.0,56196.0,60204.0,64303.0,66681.0,71306.5,0.015718717683557395,0.044963805584281286,0.09029989658738366,0.16227507755946224,0.24517063081695967,0.32994829369183043,1.0902998965873836,1.1622750775594624,1.3299482936918303,623.7142857142857,435.0,168.89583333333334,74.3125,6821802.234375,16693678.19506836,-1.000000082690371e-10,-1.000000082690371e-10,0.661886283111186,40,1
5812,10747.0,21545.0,35065.0,42733.0,51754.0,55861.0,62923.0,66118.0,70813.0,1.0047455103749883,2.262771005862101,2.976272448125058,3.8156694891597653,4.197822648180888,4.8549362612822184,3.976272448125058,4.815669489159766,5.8549362612822184,4569.428571428572,1127.625,232.6875,99.84375,120756010.15234375,96920742.23217773,-1.000000082690371e-10,-1.000000082690371e-10,0.9089639579731346,16,0
9936,34377.0,34526.0,35443.0,37139.0,39595.0,41840.0,45447.0,47752.0,49919.0,0.004334293277482038,0.031009104924804375,0.08034441632486837,0.1517875323617535,0.217092823690258,0.32201762806527623,1.0803444163248683,1.1517875323617535,1.3220176280652762,394.57142857142856,307.0,121.91666666666667,72.03125,2292925.90234375,8945535.592773438,-1.000000082690371e-10,-1.000000082690371e-10,0.6991826343293582,16,0
6969,33430.0,36421.0,44035.0,44762.0,47615.0,51344.0,54468.0,56105.0,71306.5,0.08947053544720311,0.31723003290457674,0.33897696679629075,0.42431947352677235,0.5358659886329644,0.6293149865390368,1.3389769667962907,1.4243194735267724,1.6293149865390368,1618.857142857143,356.625,142.77083333333334,51.15625,14002192.27734375,17184218.892333984,-1.000000082690371e-10,-1.000000082690371e-10,0.7918387853075807,16,0
6432,41668.0,44300.0,51014.0,53886.0,58205.0,65219.0,71181.0,74673.0,77660.0,0.06316597868868196,0.22429682250167995,0.29322261687625994,0.39687529999040033,0.5652059134107709,0.7082893347412883,1.29322261687626,1.3968752999904004,1.7082893347412882,1745.4285714285713,539.875,270.3333333333333,109.125,20350278.1875,46137440.90527344,-1.000000082690371e-10,-1.000000082690371e-10,0.7021782514542907,32,0
7735,31643.0,34359.0,39673.0,44965.0,51821.0,61157.0,66229.0,71172.0,75381.0,0.0858325696046519,0.2537686060108081,0.4210093859621401,0.6376765793382423,0.9327181367127011,1.0930063521157918,1.4210093859621402,1.6376765793382422,2.093006352115792,1903.142857142857,857.0,300.1666666666667,154.46875,33456862.6875,72392654.25561523,-1.000000082690371e-10,-1.000000082690371e-10,0.6836755438097174,16,0
